id,created_at,text
324583813902655489,2013-04-17 18:03:06,"RT @muftimenk: Attitude can take away your beauty no matter how good looking you are or it could enhance your beauty, making you adorable."
324397718099353601,2013-04-17 05:43:37,I'm a stress free kind of guy
324348831938519040,2013-04-17 02:29:22,Nowadays everybody wanna talk like they got somethin to say but nothin comes out when they move their lips; just a bunch of gibberish
324268440082841600,2013-04-16 21:09:55,@ImRealTed fake story
324211255869067266,2013-04-16 17:22:41,"So then I says to him, I says, relax bro my beard is not loaded"
324210172862025729,2013-04-16 17:18:23,"@therealAbdul_ #heavy I've been looking for those, there is a shortage on the black market if you wanna make a quick buck, nuff said.."
324209310936752129,2013-04-16 17:14:57,@therealAbdul_ you need to get Claritin clear
324017963587993600,2013-04-16 04:34:37,There are people that know the truth but stay silent &amp; there are people that speak the truth but we don't hear them cuz they're the minority
323998162249474048,2013-04-16 03:15:56,@mellochamp *say
323997583372599297,2013-04-16 03:13:38,"@MelloChamp and they what ""god hates dead people?"" Or victims of tragedies? Lol those people are cooked"
323997002985787393,2013-04-16 03:11:19,@MelloChamp what's new with them?
323950071777472514,2013-04-16 00:04:50,"Ain't no love in the heart of the city, stay safe people"
323641800747257857,2013-04-15 03:39:52,"@xXjungaXx good luck my brother, I'm sure you'll get in"
323641287335096320,2013-04-15 03:37:50,@xXjungaXx where yu going?
323635098173984768,2013-04-15 03:13:14,@biggblakk92 oh ight
323631833038323712,2013-04-15 03:00:16,"@biggblakk92 yo bigblack why are you saying ""is"" instead of ""as"""
323250941048545280,2013-04-14 01:46:44,And here I thought nemo's dad was about to get it with dory but apparently this man turned into a female #thatscray
323233878879899649,2013-04-14 00:38:56,"@TroyCrossley @gameofthrones every character on that show got some sort of std bro, I do like the show tho"
323233216330858496,2013-04-14 00:36:18,@TroyCrossley ahaha word mayne but that's not why I like the show... Lol fair to say all those hoes are prolly dirty...
323230431082332160,2013-04-14 00:25:14,"@TroyCrossley lets not get ahead of ourselves now Troy, it's a good show but breaking bad we can relate to a little bit more, I like meth"
323189623058739200,2013-04-13 21:43:05,"Got me a haircut, I don't usually do those"
323140070888599552,2013-04-13 18:26:11,"@Kid_Wavyy lol dam that's not an easy task bruh, I'll see what I can do"
323135034930393089,2013-04-13 18:06:10,@Kid_Wavyy yea man never get into a family plan with foreigners
